"SK1","SK2","SB1","SB2","SG1","SY1","SY2","SY3","SO1","SP1","SV1","SR1","SR2","SR3","SW1","Base_A","Base_B","Base_C","UT578_A","UT578_AF","UT578_AS","UT6581","Target_L","Target_a","Target_b"
0,50,0,0,0,0,800,0,291,42,0,0,0,0,0,,,1,,,1,,43.57,5.04,23.87
0,0,0,0,207,0,794,0,0,0,0,0,0,0,0,,,1,,1,,,59.23,-54.22,44.37
0,0,0,0,25,0,790,0,45,0,0,0,0,0,320,,,1,,1,,,74.72,-17.69,61.16
0,0,0,0,77,55,773,0,0,0,0,0,0,0,129,,,1,,,,1,66.94,-36.36,53.41
0,23,0,0,0,0,755,0,0,16,0,430,0,0,0,,,1,,1,,,43,24.08,23.91
0,0,0,0,412,70,750,0,0,0,0,0,0,0,0,,,1,,,1,,52.18,-46.35,32.06
0,0,0,0,380,60,750,0,0,0,0,0,0,0,25,,,1,,,1,,53.54,-47.52,33.76
0,13,0,0,260,0,750,0,0,0,0,0,0,0,0,,,1,,1,,,52,-45.68,34.09
0,25,0,0,200,0,750,0,0,0,0,30,0,0,0,,,1,,1,,,46.19,-29.83,25.39
0,0,0,0,39,59,740,0,0,0,0,0,0,0,270,,,1,,1,,,73.48,-26.18,61.23
0,90,0,45,0,108,720,0,0,0,0,0,0,0,100,,,1,,1,,,43.51,-13.05,19.66
0,70,0,20,0,100,720,0,0,0,0,0,0,0,100,,,1,,1,,,47.63,-11.45,25.69
0,24,0,0,490,0,720,0,0,0,0,0,0,0,0,,,1,,,,1,42.92,-34.89,19.61
0,67,0,0,0,0,717,0,0,0,0,0,0,485,0,,,1,,1,,,37.29,16.79,16.3
0,0,0,0,5,0,716,0,0,0,0,3,0,0,276,,,1,,,,1,83.13,-11.16,75.61
0,93,0,0,472,0,704,0,0,0,0,0,0,0,0,,,1,,,,1,35.62,-17.74,9.09
0,0,0,0,65,180,700,0,0,0,0,0,0,0,34,,,1,,1,,,63.81,-23,52.44
0,0,0,0,207,0,700,0,0,0,0,0,0,0,60,,,1,,1,,,60.43,-53.9,43.62
0,32,0,0,0,0,700,0,0,0,0,0,135,0,150,,,1,,1,,,47.72,13.58,25.32
0,80,0,0,0,0,700,0,0,100,0,0,60,0,130,,,1,,1,,,40.51,-0.85,14.6
0,160,0,0,0,0,700,0,0,0,0,0,0,400,0,,,1,,,1,,35.44,10.37,12
0,13,0,0,0,0,700,0,0,78,0,0,300,0,0,,,1,,,1,,42.35,31.49,22.2
0,0,0,0,6,58,689,0,0,0,0,0,0,0,293,0,0,1,1,0,0,0,82.5999999999999,-5.82,74.78
0,0,0,0,196,0,685,0,0,27,0,0,0,0,0,,,1,,1,,,54.55,-47.63,36.94
0,7,0,0,0,0,677,0,0,0,0,0,3,0,311,,,1,,1,,,75.65000000000001,-6.49,62.55
0,110,0,0,390,0,660,0,0,0,0,0,0,0,30,,,1,,1,,,36.75,-19.13,11.03
23,0,0,0,81,43,654,0,0,0,0,0,0,0,250,,,1,,,,1,64.99,-33.29,46.58
0,0,0,0,380,89,650,0,0,0,0,0,0,0,100,,,1,1,,,,52.84,-43.35,31.78
0,138,0,0,0,0,650,0,0,0,0,0,0,443,0,,,1,,,1,,35.42,11.61,11.53
0,0,0,0,93,127,645,0,0,0,0,0,0,0,169,,,1,,1,,,65.72,-30.54,49.23
0,163,0,0,219,0,640,0,0,0,0,0,0,0,0,,,1,,1,,,36.08,-12.67,9.42
0,167,0,0,0,0,640,0,0,0,0,0,0,462,0,,,1,,,,1,34.29,10.24,9.98
0,503,0,0,0,0,632,0,0,0,0,0,0,134,0,,,1,,,1,,29.81,-0.19,3.31
0,200,0,0,360,0,630,0,0,0,0,0,0,0,0,,,1,,,,1,31.58,-8.35,4
0,150,0,0,300,0,630,0,0,0,0,0,0,0,0,,,1,,,,1,33.09,-10.64,5.91
0,0,0,0,15,22,629,0,0,0,0,0,0,0,0,,1,,,,1,,85.97,-17.38,54.81
0,0,0,0,0,0,624,0,0,136,0,0,0,152,368,,,1,1,,,,51.46,24.01,26.03
0,284,0,0,0,0,624,0,0,0,0,0,0,138,0,,,1,,,1,,32.11,0.52,6.11
0,0,0,0,347,0,622,0,0,0,0,80,0,0,0,,,1,,1,,,45.35,-33.89,22.31
0,0,0,0,354,0,615,0,0,0,0,6,0,0,0,,,1,,1,,,54.25,-54.48,34.79
0,415,0,0,0,0,608,0,0,0,0,0,244,0,0,,,1,,,,1,29.39,0.78,2.29
0,85,0,45,0,80,600,0,0,0,0,0,0,0,200,,,1,,1,,,45.66,-13.55,19.34
0,34,0,0,674,0,600,0,0,0,0,0,0,0,0,,,1,,,,1,39.63,-30.31,13.85
0,17,0,0,400,0,600,0,0,0,0,0,0,0,150,,,1,,,1,,50.63,-42.73,25.91
0,0,0,0,11,0,600,0,0,15,0,0,190,0,230,,,1,,,1,,51.73,27.67,28.87
0,505,0,0,0,0,600,0,0,0,0,0,0,250,0,,,1,,,1,,29.9,2.04,3.8
0,505,0,0,0,0,600,0,0,0,0,0,0,250,0,0,0,1,0,0,1,0,29.9,2.04,3.8
0,22,0,0,0,430,598,0,0,0,0,0,0,42,0,,,1,,1,,,53.92,8.36999999999999,36.26
0,23,0,0,178,118,595,0,0,0,0,0,0,0,278,,,1,,,,1,54.21,-27.33,29.37
0,0,0,0,0,0,586,0,574,0,0,0,0,35,0,,,1,,,,1,53.98,41.81,42.52
0,77,0,0,548,0,584,0,0,0,0,0,0,0,0,,,1,,1,,,36.59,-22.4,10.73
0,60,0,0,548,0,584,0,0,0,0,0,0,0,0,,,1,,1,,,37.68,-25.33,12.28
0,92,0,0,339,0,584,0,0,0,0,0,0,0,0,,,1,1,,,,37.71,-20.82,12.58
0,0,0,0,0,0,580,0,0,63,0,0,0,153,205,,,1,1,,,,50.25,23.67,27.93
0,0,0,0,77,59,575,0,0,0,0,0,0,0,290,,,1,,,1,,69.12000000000001,-33.26,50.07
0,0,0,50,267,234,573,0,0,0,0,0,0,0,57,,,1,,,,1,48.31,-32.02,25.23
0,0,0,0,0,290,570,0,120,50,0,0,0,0,130,,,1,,,1,,60.41,19.12,43.7
0,147,0,0,285,0,570,0,0,0,0,0,0,0,20,,,1,,,,1,33.69,-10.91,6.04
0,0,0,0,6,0,570,0,0,43,0,0,392,0,75,,,1,,1,,,46.06,41.42,26.28
0,0,0,0,78,100,566,0,0,0,0,0,0,0,240,,,1,,,1,,67.3199999999997,-29.61,48.83
0,0,0,0,78,100,566,0,0,0,0,0,0,0,240,0,0,1,0,0,1,0,67.31999999999979,-29.61,48.83
0,99,0,0,0,0,566,0,360,0,0,0,0,37,0,,,1,,,1,,39.04,2.85,14.96
0,370,0,0,0,0,560,0,0,0,0,0,0,180,0,,,1,,,,1,30.54,1.58,3.67
0,0,0,0,22,0,558,0,0,0,0,0,6,0,600,,,1,,1,,,77.15000000000001,-19.51,56.04
0,105,0,0,330,0,555,0,0,0,0,0,0,0,30,,,1,,1,,,36.69,-18.81,11
0,132,0,0,276,0,552,0,0,0,0,0,0,0,0,,,1,1,,,,35.43,-15.23,9.529999999999991
0,127,0,0,116,547,551,0,0,0,0,0,0,0,0,,,1,,,1,,41.32,-8.26,16.64
0,28,0,0,0,270,550,0,0,0,0,0,0,48,70,,,1,1,,,,51.87,7.73,33.32
0,0,0,0,400,0,550,0,0,0,0,24,0,0,170,,,1,,,,1,52.94,-46.28,27.62
0,73,0,0,400,0,550,0,0,0,0,0,0,0,0,,,1,1,,,,39.07,-25.07,13.24
0,340,0,0,230,0,550,0,0,0,0,0,0,0,0,,,1,,,1,,30.64,-5.78,2.91
0,0,0,0,18,0,550,0,0,0,0,0,5,0,388,,,1,,,1,,77.77,-18.66,59.61
0,4,0,0,0,0,550,0,0,80,0,0,350,0,150,,,1,1,,,,47.02,41.1,25.87
0,17,0,0,450,0,547,0,0,0,0,0,0,0,0,,,1,,,,1,44.38,-38.34,20.82
0,51,0,0,161,0,543,0,0,0,0,0,0,0,246,,,1,,1,,,49.59,-25.32,22.5
0,75,0,0,0,0,542,0,0,0,0,0,0,400,0,,,1,,1,,,37.34,15.75,15.39
13,0,0,0,120,0,538,0,0,0,0,0,0,0,500,,,1,,,1,,69.44,-41.28,43.68
0,187,0,0,187,0,535,0,0,0,0,0,0,0,50,,,1,,,,1,33.83,-9.050000000000001,5.75
0,230,0,0,150,0,535,0,0,0,0,0,0,0,50,,,1,,,,1,32.81,-6.99,4.62
0,156,0,0,299,0,533,0,0,0,0,0,0,0,0,,,1,1,,,,34.12,-13.24,7.66
0,0,0,0,77,20,530,0,0,0,0,0,0,0,560,,,1,,,1,,73.63,-37.23,50.1
0,260,0,0,340,0,530,0,0,0,0,0,0,0,0,,,1,,,1,,30.37,-6.99,1.41
0,505,0,0,0,0,527,0,0,0,0,0,0,237,0,,,1,,1,,,29.74,1.42,3.27
0,8,0,0,325,117,520,0,0,0,0,0,0,0,195,,,1,1,,,,53.26,-36.95,28.94
0,25,0,0,300,0,520,0,0,0,0,0,0,0,320,,,1,,,1,,54.39,-36.75,24.56
0,67,0,0,0,0,520,0,234,45,0,0,0,0,110,,,1,,,1,,43.63,0.5600000000000001,18.5
0,54,0,0,0,0,520,0,234,45,0,0,0,0,110,,,1,,,1,,45.21,1.89,20.79
0,300,0,0,0,0,520,0,0,0,0,0,0,120,80,,,1,,,1,,33.13,0.05,5.48
0,400,0,0,0,0,520,0,0,0,0,0,0,240,0,,,1,,1,,,30.02,2.25,4.16
0,274,0,0,0,0,519,0,0,0,0,0,0,45,177,,,1,,1,,,35.26,-2.91,6.23
0,144,0,0,148,0,507,0,483,0,0,0,0,0,0,,,1,,1,,,34.18,-4.61,8.48
0,0,0,0,376,0,500,0,0,0,0,40,0,0,250,,,1,,1,,,53.9,-43.33,25.99
0,110,0,0,0,0,500,0,0,0,0,0,0,420,100,,,1,,1,,,37.35,13.34,13.28
0,5,0,0,0,0,500,0,0,0,0,0,704,0,0,,,1,,,1,,44.27,46.76,27.22
0,28,0,0,0,0,500,0,0,0,0,0,460,0,0,,,1,,,1,,39,28.23,17.79
0,0,0,0,281,0,493,0,0,0,0,0,0,0,226,,,1,,,1,,61.49,-54.81,36.12
0,466,0,0,0,0,493,0,0,0,0,0,193,0,0,,,1,,1,,,29.15,0.04,1.93
0,0,0,0,94,80,490,0,0,0,0,0,0,0,420,,,1,,,,1,68.5,-33.48,46.06
0,0,0,0,190,40,480,0,0,0,0,0,0,0,450,,,1,,,,1,64.93000000000001,-43.31,37.99
0,24,0,0,488,0,480,0,0,0,0,0,0,0,40,,,1,,1,,,44.38,-38.87,19.45
0,29,0,0,390,0,480,0,0,0,0,0,0,0,250,,,1,,1,,,50.16,-36.46,21.39
0,33,0,0,290,0,480,0,0,0,0,0,0,0,320,,,1,,,1,,52.48,-34.63,22.84
0,0,0,0,18,0,480,0,0,5,0,0,0,0,483,,,1,,,1,,81.06,-24.19,58.65
0,370,0,0,0,0,480,0,0,0,0,0,0,100,200,,,1,,,,1,30.32,0.08,2.74
0,35,0,0,0,0,480,0,0,0,0,0,350,0,100,,,1,,,1,,41.16,23.18,16.86
11,0,0,0,105,0,479,0,0,0,0,0,0,0,406,,,1,1,,,,70.29000000000001,-43.71,44.62
0,13,0,0,34,0,478,0,0,0,0,0,0,0,448,,,1,,,1,,70.25,-23,43.11
0,0,0,0,62,62,472,0,0,0,0,0,0,0,315,,,1,,,1,,70.83,-30.64,50.28
0,261,0,0,0,0,471,0,0,0,0,0,0,536,0,,,1,,1,,,32.92,8.35,7.7
0,4,0,0,80,0,470,0,0,0,0,0,0,0,470,,,1,1,,,,71.16,-39.76,45.96
20,0,0,0,80,0,470,0,0,0,0,0,0,0,406,,,1,1,,,,70.5699999999997,-38.9,45.21
0,130,0,0,300,0,460,0,0,0,0,0,0,0,70,,,1,1,,,,37.34,-16.63,9.53999999999999
0,0,0,0,76,191,455,0,0,0,0,0,0,0,271,,,1,,1,,,66,-23.33,46.59
0,375,0,0,438,0,455,0,0,0,0,0,0,0,0,,,1,,1,,,28.65,-4.92,1.05
0,13,0,0,260,300,450,0,0,0,0,0,0,0,260,,,1,,1,,,52.85,-26.89,27.82
0,22,0,0,0,0,450,0,0,54,0,0,330,0,160,,,1,,1,,,42.62,27.4,17.69
0,0,0,0,0,55,444,0,230,0,0,0,26,0,396,,,1,,,1,,66.90000000000001,28.44,45.07
0,39,0,0,0,0,444,0,0,0,0,0,110,0,407,,,1,,,1,,52.98,7.47,20.68
0,39,0,0,365,200,440,0,0,0,0,0,0,0,80,,,1,,,,1,42.96,-22.64,16.52
0,0,0,0,11,67,440,0,0,0,0,0,0,0,523,,,1,,1,,,80.17,-11.51,59.35
0,0,0,0,62,60,440,0,0,0,0,0,0,0,457,,,1,1,,,,72.90000000000001,-30.71,48.64
0,0,0,0,145,57,440,0,0,0,0,0,0,0,520,,,1,,,,1,67.25,-38.6,39.52
0,270,0,0,0,0,440,0,0,0,0,0,0,250,50,,,1,,,1,,32.96,4.15,6.13
0,260,0,0,0,0,438,0,0,0,0,0,88,0,200,,,1,1,,,,36.54,-1.86,5.32
7,0,0,0,0,0,429,0,0,0,0,0,832,0,0,,,1,,,1,,46.74,54.71,31.99
0,50,0,0,82,0,423,0,0,0,0,0,0,0,443,,,1,,1,,,56.11,-20.37,24.03
0,10,0,0,260,280,420,0,0,0,0,0,0,0,100,,,1,,1,,,51.41,-27.69,27.41
0,7,0,0,0,0,420,0,0,0,0,0,630,0,0,,,1,,,1,,43.62,44.27,25.34
0,33,0,0,207,170,417,0,0,0,0,0,0,0,210,,,1,1,,,,51.39,-24.05,24.7
0,230,0,0,0,0,410,0,0,0,0,0,0,260,90,,,1,,1,,,33.32,4.64,6.66
0,0,0,26,251,0,407,0,0,0,0,0,0,0,316,,,1,,1,,,60.09,-52.35,30.93
0,56,0,0,110,0,407,0,0,0,0,0,0,0,385,,,1,,1,,,52.99,-21.32,20.68
0,55,0,284,0,0,407,0,0,0,0,0,0,0,244,,,1,,1,,,42.68,-25.69,6.74
0,0,0,0,72,358,401,0,0,0,0,0,0,0,200,,,1,,,1,,62.22,-15.03,43.1
0,0,0,0,310,0,400,0,0,0,0,43,0,0,250,,,1,,,,1,53.67,-39.8,24.1
0,130,0,0,130,0,400,0,483,0,0,50,0,0,30,,,1,,1,,,33.77,-2.79,7.47
0,0,0,80,100,0,400,0,0,0,0,0,0,0,400,,,1,,1,,,60.43,-46.39,28.36
0,120,0,0,0,0,400,0,0,0,0,0,0,450,100,,,1,,1,,,36.68,13.65,12.18
0,330,0,0,0,0,400,0,0,0,0,0,0,220,80,,,1,,1,,,32.79,2.62,4.69
0,14,0,0,0,0,400,0,0,0,0,0,564,0,0,,,1,,,1,,42.23,38.76,22.02
0,0,0,0,450,72,396,0,0,0,0,0,0,0,168,,,1,1,,,,53.76,-46.54,27.22
0,57,0,0,230,0,396,0,0,0,0,0,0,0,280,,,1,1,,,,49.69,-26.51,18.26
0,26,0,0,0,0,396,0,0,84,0,0,264,0,216,,,1,,1,,,43.19,22.76,15.16
0,0,0,0,58,15,395,0,0,0,0,0,0,0,493,,,1,,,,1,75.5,-37,51.06
0,10,0,0,520,0,390,0,0,0,0,0,0,0,100,,,1,,1,,,46.84,-44.39,20.35
0,222,0,0,0,0,390,0,0,0,0,0,0,250,90,,,1,,,1,,34.71,5.78,7.57
0,13,0,0,0,0,390,0,0,91,0,0,429,0,80,,,1,1,,,,40.96,33.11,17.63
0,0,0,0,0,0,386,0,0,0,0,0,639,0,245,,,1,,1,,,48.94,52.6,29.16
0,8,0,0,264,200,385,0,0,0,0,0,0,0,140,,,1,1,,,,53,-31.84,27.76
10,0,0,0,25,67,382,0,0,0,0,0,0,0,511,,,1,,1,,,75.89,-18.83,52.32
0,290,0,0,0,0,382,0,0,0,0,0,0,46,250,,,1,,1,,,35.91,-2.32,4.6
0,250,0,0,0,0,382,0,0,0,0,0,0,46,250,,,1,,1,,,37.22,-2.46,5.8
0,15,0,0,235,300,380,0,0,0,0,0,0,0,260,,,1,,1,,,52.61,-24.97,26.56
0,6,0,0,20,84,380,0,0,0,0,0,0,0,0,,1,,,,1,,79.64,-12.73,40.55
0,103,0,0,378,0,378,0,0,0,0,0,0,0,100,,,1,,1,,,37.96,-18.12,8.109999999999991
0,33,0,0,0,752,376,0,0,0,0,0,109,0,0,,,1,1,,,,49.03,14.39,28.67
0,40,0,0,250,200,370,0,0,0,0,0,0,0,70,,,1,,,1,,45.27,-22.1,19.17
0,83,0,0,0,0,370,0,0,0,0,0,142,0,404,,,1,,,1,,46.44,5.21,12.46
0,138,0,0,0,0,370,0,0,238,0,0,0,30,270,,,1,,1,,,38.05,-0.53,4.48
0,130,0,0,769,0,369,0,0,0,0,0,0,0,0,,,1,,1,,,33.58,-16.04,4.6
0,60,0,0,0,0,369,0,0,136,0,0,125,0,503,,,1,,1,,,45.62,6.84,10.23
0,102,0,0,0,0,369,0,0,0,0,0,400,0,128,,,1,,1,,,35.76,12.82,7.99
0,27,0,0,0,0,368,0,0,0,0,0,517,0,50,,,1,,,1,,40.41,30.28,16.87
0,30,0,0,610,0,360,0,0,0,0,0,0,0,100,,,1,,1,,,42.82,-35.73,14.43
0,32,0,0,0,0,360,0,0,0,110,0,0,126,500,,,1,1,,,,50.69,8.43,17.18
0,75,0,0,117,106,355,0,0,0,0,0,0,0,320,,,1,,,,1,47.05,-14.52,15.55
0,41,0,0,160,150,350,0,0,0,0,0,0,0,210,,,1,1,,,,50.94,-20.92,22.76
0,58,0,0,240,25,350,0,0,0,0,0,0,0,350,,,1,,,,1,48.09,-23.43,14.94
0,15,0,0,540,0,350,0,0,0,0,0,0,0,100,,,1,,1,,,45.55,-41.72,17.96
0,42,0,0,0,0,350,0,0,0,110,0,0,126,480,,,1,1,,,,49.63,7.67,16
0,700,0,0,0,0,350,0,0,0,0,0,0,0,30,,,1,,1,,,27.61,-1.31,-0.15
0,23,0,0,611,0,347,0,0,0,0,0,0,0,60,,,1,,1,,,45.45,-42.45,18
0,7,0,0,611,0,347,0,0,0,0,0,0,0,40,,,1,,1,,,46,-47.31,19.47
0,0,0,0,350,0,345,0,0,460,0,0,0,0,0,,,1,,1,,,33.6,-12.7,1.53
0,18,0,0,230,310,340,0,0,0,0,0,0,0,170,,,1,,1,,,50.44,-23.64,24.86
0,17,0,0,188,250,340,0,0,0,0,0,0,0,140,,,1,,,1,,51.93,-24.18,27.13
11,0,0,0,0,0,340,0,0,0,0,0,832,0,0,,,1,,,1,,44.86,51.76,29.33
0,0,0,0,97,85,338,0,0,0,0,0,0,0,742,,,1,,1,,,71.31,-32.22,39.48
0,0,0,0,97,85,338,0,0,0,0,0,0,0,742,,,1,1,,,,72.51000000000001,-31.91,40.3
0,56,0,0,530,0,337,0,0,0,0,0,0,0,260,,,1,,1,,,44.77,-30.14,12.14
0,166,0,0,560,15,335,0,0,0,0,0,0,0,0,,,1,,,1,,32.86,-12.09,3.67
0,0,0,0,275,0,330,0,0,0,0,52,0,0,275,,,1,,,,1,53.7,-36.91,21.25
0,0,0,0,132,0,330,0,40,0,0,28,0,0,451,,,1,,1,,,62.26,-30.68,29.11
0,33,0,0,85,284,329,0,0,0,0,0,0,0,238,,,1,,1,,,53.25,-14.12,26.67
0,119,0,0,824,0,324,0,0,0,0,0,0,0,0,,,1,,1,,,34.64,-17.77,4.58
0,28,0,0,0,115,320,0,690,0,0,0,0,0,0,,,1,,,1,,47.08,20.5,27.89
0,0,0,0,240,0,320,0,0,0,0,0,0,73,360,,,1,,1,,,50.49,-20.33,17.52
0,8,0,0,0,0,310,0,27,0,0,0,0,0,0,,1,,,1,,,81.8499999999999,-5.43,40.7
0,0,0,0,363,154,308,0,0,0,0,0,0,0,165,,,1,1,,,,52.9,-38.74,25.92
0,408,0,0,0,0,306,0,0,0,0,0,0,286,0,,,1,,,,1,30.35,3.38,3.24
0,12,0,0,188,240,304,0,0,0,0,0,0,0,208,,,1,,,1,,55.01,-25.43,27.73
0,5,0,0,16,68,304,0,0,0,0,0,0,0,0,,1,,,1,,,79.65000000000001,-12.41,41.04
0,45,0,0,212,500,300,0,0,0,0,0,0,0,0,,,1,,,,1,43.35,-13.89,18.24
0,45,0,0,0,500,300,0,0,0,0,0,120,0,30,,,1,1,,,,46.1,12.11,22.87
0,90,0,0,600,260,300,0,0,0,0,0,0,0,20,,,1,1,,,,37.99,-17.46,9.53999999999999
0,66,0,0,360,0,300,0,0,0,0,0,0,0,280,,,1,,1,,,45.67,-25.91,11.57
0,0,0,0,191,0,300,0,36,0,0,17,0,0,410,,,1,,1,,,61.08,-38.68,27.52
0,0,0,0,159,0,300,0,0,0,0,0,0,0,0,,1,,,1,,,75.81,-41.37,31.14
0,0,0,153,0,0,300,0,0,0,580,0,0,0,100,,,1,,,1,,34.45,-7.16,-4.21
10,0,0,0,187,187,298,0,0,0,0,0,0,0,490,,,1,,,,1,61.44,-30.22,30.62
0,0,0,0,0,0,297,0,0,0,0,0,18,0,655,,,1,,1,,,79.03,9.810000000000001,48.27
0,67,0,0,81,0,294,0,0,260,0,0,0,0,270,,,1,,1,,,40.57,-7.46,3.7
0,7,0,0,28,68,293,0,0,0,0,0,0,0,0,,1,,1,,,,80.27,-14.19,34
0,134,0,0,0,0,291,0,0,240,0,55,0,0,276,,,1,,1,,,39.26,-0.79,2.55
0,837,0,0,0,0,284,0,0,0,0,0,0,0,0,,,1,,1,,,26.69,-0.82,-0.45
0,0,0,228,0,234,280,0,0,225,0,0,0,0,20,,,1,,,,1,36.08,-13.19,4.01
0,0,0,0,60,75,280,0,0,0,0,0,0,0,740,,,1,,,,1,74.39,-26.63,42.15
0,15,0,0,422,48,280,0,0,0,0,0,0,0,225,,,1,,,1,,51.81,-40.78,19.44
0,56,0,0,100,0,280,0,415,0,0,0,0,0,120,,,1,,1,,,40.88,-4.44,13.25
0,0,0,0,412,0,278,0,121,0,0,0,0,0,276,,,1,,1,,,52.08,-38.55,19.64
0,36,0,0,66,312,275,0,0,0,0,0,0,0,297,,,1,,1,,,54.5,-11.47,26.59
0,0,0,0,325,0,275,0,193,0,0,0,0,0,345,,,1,,1,,,52.96,-30.99,19.5
2,0,0,0,0,0,271,0,0,0,0,3.8,0,0,0,1,,,1,,,,92.14,-5.86,35.91
0,0,0,0,60,358,270,0,0,0,0,0,0,0,300,,,1,,,1,,64.88,-12.66,42.15
0,0,0,0,45,56,270,0,0,0,0,0,0,0,0,1,,,1,,,,85.62000000000001,-18.03,29.68
0,0,0,0,460,0,270,0,0,350,0,0,0,0,0,,,1,,1,,,34.53,-16.66,1.72
0,30,0,0,0,0,270,0,0,0,0,0,0,70,0,,1,,,1,,,65.39,3.36,20.29
0,48,0,0,402,46,267,0,0,0,0,0,0,0,215,,,1,,,1,,46.88,-29.32,13.16
0,241,0,0,105,0,261,0,0,0,0,0,0,0,360,,,1,,1,,,39.42,-7.1,3.15
0,0,0,160,0,200,260,0,0,260,0,0,0,0,120,,,1,,,,1,38.65,-12.65,4.03
0,0,0,0,200,120,260,0,0,0,0,0,0,0,400,,,1,,,,1,61.51,-35.71,30.15
0,107,0,0,900,0,260,0,0,0,0,0,0,0,0,,,1,,,,1,32.12,-12.45,2.34
0,0,0,203,0,0,260,0,0,0,590,0,0,0,0,,,1,,,1,,31.14,-5.87,-4.69
28,0,0,0,382,0,257,0,0,0,0,0,0,0,323,,,1,,1,,,56.54,-50.49,23.3
0,75,0,0,0,0,257,0,0,68,0,0,0,83,0,,1,,,1,,,57.62,2.37,9.59
0,10,0,0,0,0,255,0,0,0,0,0,30,0,790,,,1,1,,,,70.65000000000001,2.96,31.49
0,26,0,0,0,0,254,0,0,0,0,0,117,0,572,,,1,1,,,,57.41,13.17,18.84
0,33,0,0,0,140,250,0,0,0,0,0,0,800,0,,,1,,1,,,38.45,23.36,17.11
0,0,0,0,77,0,250,0,0,12,0,0,0,0,652,,,1,,1,,,72.8499999999999,-37.5,34.32
0,0,0,0,7,0,250,0,0,0,0,4,0,0,0,,1,,,1,,,87.65000000000001,-14.38,45.63
0,160,0,0,0,0,250,0,0,290,0,0,0,0,290,,,1,,,1,,38.02,-1.4,0.52
0,320,0,633,0,0,250,0,0,0,0,0,0,0,0,,,1,,1,,,27.78,-3.63,-2.63
0,253,0,0,154,0,249,0,0,0,0,0,0,0,343,,,1,,1,,,38.32,-7.45,2.15
0,97,0,578,0,0,249,0,0,0,0,0,0,0,72,,,1,,1,,,34.07,-14.49,-3.08
0,55,0,77,0,0,247,0,0,152,0,0,0,0,440,,,1,,1,,,46.37,-12.25,3.72
0,10,0,0,0,0,245,0,0,10,0,0,0,58,677,,,1,1,,,,65.37000000000001,9.61999999999999,27.2
0,0,0,153,0,0,243,0,0,0,585,0,0,0,180,,,1,,,1,,36.29,-6.51,-7.37
0,121,0,0,135,0,241,0,0,0,0,0,0,0,0,,1,,1,,,,59.72,-13.08,6.72
0,18,0,0,276,30,240,0,0,0,0,0,0,0,431,,,1,1,,,,57.45,-37.99,20.06
30,0,0,0,300,0,240,0,20,0,0,0,0,0,408,,,1,,1,,,58.47,-45.87,23.4
0,14,0,0,0,0,240,0,0,28,0,0,22,0,673,,,1,,1,,,66.01000000000001,1,26.12
0,0,0,0,0,0,239,0,0,0,0,0,295,0,517,,,1,1,,,,57.65,44.27,24.99
12,0,0,0,0,185,238,0,260,0,0,0,0,0,450,,,1,,,1,,68.61,21.16,43.41
0,64,0,0,299,217,235,0,0,0,0,0,0,0,229,,,1,1,,,,46.27,-19.44,14.35
0,0,0,0,73,70,235,0,0,0,0,0,0,0,740,,,1,,1,,,73.47,-28.89,36.62
0,205,0,0,0,0,235,0,302,0,0,0,0,74,151,,,1,,1,,,35.93,1.88,5.44
0,123,0,0,160,0,234,0,0,0,0,0,0,0,0,,1,,,1,,,56.18,-14.87,7.25
0,500,0,0,0,0,234,0,0,0,0,0,0,265,0,,,1,1,,,,30.17,3.48,2.78
0,8,0,0,517,25,233,0,0,0,0,0,0,0,187,,,1,,,1,,51.47,-45.91,17.92
0,0,0,0,120,0,233,0,0,14,0,0,0,0,760,,,1,,1,,,70.68000000000001,-39.88,29.17
0,120,0,0,0,131,230,0,0,0,0,118,0,0,0,,1,,,,1,,59.86,-0.5600000000000001,10.01
0,25,0,0,400,55,230,0,0,0,0,0,0,0,225,,,1,,,1,,49.78,-35.23,15.71
0,14,0,0,0,0,230,0,0,10,0,0,0,57,677,,,1,1,,,,64.43000000000001,8.09,25.11
0,105,0,0,0,0,230,0,0,0,0,0,500,0,128,0,0,1,0,1,0,0,34.84,14.9,6.79
0,12,0,155,19,0,227,0,0,0,0,0,0,0,0,,1,,1,,,,67.27,-30.84,6.06
0,0,0,0,150,0,225,0,0,13,0,0,0,0,650,,,1,,1,,,68.63,-43.14,27.91
0,35,0,60,0,0,225,0,0,140,0,0,0,0,495,,,1,,1,,,50.16,-13.09,4.95
0,186,0,633,0,0,224,0,0,0,0,0,0,0,0,,,1,,1,,,30.7,-7.4,-3.54
0,0,0,0,134,216,222,0,0,0,0,0,0,0,410,,,1,,,,1,62.59,-26.39,33.17
0,107,0,0,0,120,220,0,0,0,0,95,0,0,0,,1,,,,1,,61.37,-1.21,10.16
0,166,0,0,480,8,220,0,0,0,0,0,0,0,50,,,1,,1,,,33.44,-11.25,2.08
0,162,0,0,500,5,220,0,0,0,0,0,0,0,50,,,1,,,1,,34.01,-12.12,2.42
0,580,0,0,0,0,220,0,0,0,0,0,170,0,50,,,1,1,,,,28.43,0.46,-0.17
14,0,0,0,0,0,220,0,30,0,0,0,0,0,0,1,,,,1,,,87.95,-3.35,30.22
12,0,0,0,20,68,211,0,0,0,0,0,0,0,813,,,1,,,,1,77.43000000000001,-15,42.1
